,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,labels
1407,1.43925E+18,1.43924E+18,2021-09-18 15:19:12+00:00,18/9/2021,15:19:12,0,1.04008E+18,fcukyouforever,Leenna (Taylor's Version) ; 🧣,,@positivesteven Bullet journaling works!! I used to waste days away &amp; be riddled with anxiety to do just one task. A daily realistic visual schedule &amp; monitoring habits has done wonders in the past 3 months! But you also have to be flexible &amp; not beat yourself up if the day doesnt go as planned.,en,[],[],[],0,0,1,[],[],https://twitter.com/fcukyouforever/status/1439247643566243842,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'positivesteven', 'name': 'steven walker', 'id': '1121024245222531073'}]",,,,,anxious
1408,1.43925E+18,1.43925E+18,2021-09-18 15:15:58+00:00,18/9/2021,15:15:58,0,168461719,aibeast,Aibi 🌙,,@NoxDawn Asjdjdj catch you on the other side I guess 😂☠️ it was A Quiet Place Pt. 2 lol the anxiety would have gotten me killed first tbh,en,[],[],[],1,0,0,[],[],https://twitter.com/aibeast/status/1439246829678252035,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'NoxDawn', 'name': ""Nox Dawn 🐸 (I'm back!)"", 'id': '703255412217409538'}]",,,,,anxious
1409,1.43925E+18,1.43925E+18,2021-09-18 15:11:27+00:00,18/9/2021,15:11:27,0,1.02822E+18,danishalyla,dnisha💙,,"There's love, anxiety, hungry, passion and all of those emotions thing",en,[],[],[],0,0,1,[],[],https://twitter.com/danishalyla/status/1439245691620970501,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1410,1.43925E+18,1.439E+18,2021-09-18 15:10:09+00:00,18/9/2021,15:10:09,0,1.33988E+18,capitalisthappy,happy_capitalist,,@Moondropz The pandemic cases in my country are increasing. Thanks for communicating and for the content😂 helps break the anxiety. Stay safe!,en,[],[],[],1,0,2,[],[],https://twitter.com/CapitalistHappy/status/1439245366797299712,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Moondropz', 'name': 'Moondropz', 'id': '45845750'}]",,,,,anxious
1411,1.43925E+18,1.43925E+18,2021-09-18 15:09:45+00:00,18/9/2021,15:09:45,0,1.02968E+18,cb97daus,- shogun ⚡ -,,"Sometimes I just want to delete my whole life so I didn't want to hurt someone without realising it and I don't want to hurt by some word, I just hate anxiety and depression just why I have those illness",en,[],[],[],2,0,1,[],[],https://twitter.com/CB97daus/status/1439245264913526790,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1412,1.43924E+18,1.43924E+18,2021-09-18 15:08:26+00:00,18/9/2021,15:08:26,0,1.02968E+18,cb97daus,- shogun ⚡ -,,"Have anxiety and depression is not achievement because it's hurt, it's hurt from any sides, some people make joke or say something that them didn't mean will make me regret my whole life, I'm just too sensitive maybe but it's hurt, it's just hurt, hurt so much",en,[],[],[],0,0,2,[],[],https://twitter.com/CB97daus/status/1439244934456905736,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1413,1.43924E+18,1.43923E+18,2021-09-18 14:59:20+00:00,18/9/2021,14:59:20,0,1.02488E+18,anxiouslyriz,Rizzyyyyy,,"@speaknowaotc NAUUURRRR 😭🥺 - i have bad mental health atm - i have a dad bod. - im not rich - i failed 4 subs in the recent exam and i have no As - i only have 2 besties, not like yall... loads of them. - im struggling with anxiety and i'm literally overthinking about literally everything.",en,[],[],[],1,0,0,[],[],https://twitter.com/anxiouslyriz/status/1439242644454998017,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'speaknowaotc', 'name': 'med 🇵🇸', 'id': '1082690102424465413'}]",,,,,anxious
1414,1.43924E+18,1.43924E+18,2021-09-18 14:57:16+00:00,18/9/2021,14:57:16,0,1587932796,xhuzaifieazman,flop era,,"Can someone please tell me that I'm not the only one having existential anxiety every weekend? Like ... fck am I living for now, and to think of the future? lord",en,[],[],[],0,2,0,[],[],https://twitter.com/xhuzaifieazman/status/1439242120557056000,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1415,1.43924E+18,1.43924E+18,2021-09-18 14:56:26+00:00,18/9/2021,14:56:26,0,277231900,stewada,Wada・ワダ,,Day 27 in Eorzea. Trying to level up WHM job to level 50 at least. Healing anxiety is real.,en,[],[],[],0,0,0,[],[],https://twitter.com/stewada/status/1439241914599936004,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1416,1.43924E+18,1.43924E+18,2021-09-18 14:56:25+00:00,18/9/2021,14:56:25,0,172989722,hnafernandez,#hanawealthplanner,,Yg drive laju2 kt federal td tu semua mmg dh tempah liang lahad ke apa wey ? Seram doe boleh anxiety aku tengok dorang drive mcm harey #kltu,in,[],[],[],0,0,0,['kltu'],[],https://twitter.com/hnafernandez/status/1439241908690194434,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1417,1.43924E+18,1.43924E+18,2021-09-18 14:49:36+00:00,18/9/2021,14:49:36,0,8.93799E+17,bangtangoodboys,amal is in My Universe 🌌 lockdown,,this gives so much anxiety..and what more we are in a pandemic..  if my boys catch anything from these ppl them its on site 🔪🔪🔪🔪  they not only breached privacy but also the boys and their staff's health too,en,[],[],[],0,1,0,[],[],https://twitter.com/bangtangoodboys/status/1439240192880115712,FALSE,https://twitter.com/riingonouta/status/1439230742899224582,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1418,1.43924E+18,1.43924E+18,2021-09-18 14:46:30+00:00,18/9/2021,14:46:30,0,1.28494E+18,harniyx,izyan ☁️,,I'll clean and reorganize my room tmr to get rid of the anxiety :D,en,[],[],[],0,0,0,[],[],https://twitter.com/harniyx/status/1439239414773780482,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1419,1.43924E+18,1.43924E+18,2021-09-18 14:44:54+00:00,18/9/2021,14:44:54,0,932428975,raaismi,Raa.,,Honestly plenty of random things give me anxiety like the smallest of things though and it’s so draining because I just give myself unnecessary stress!!,en,[],[],[],1,0,0,[],[],https://twitter.com/raaismi/status/1439239008429625349,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1420,1.43924E+18,1.43924E+18,2021-09-18 14:40:54+00:00,18/9/2021,14:40:54,0,1.08517E+18,shharmillah,🏴ShharmillaH🏴,,My anxiety watching this game📈,en,[],[],[],0,0,3,[],[],https://twitter.com/shharmillah/status/1439238002673217537,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1421,1.43924E+18,1.43924E+18,2021-09-18 14:34:15+00:00,18/9/2021,14:34:15,0,705017130,lilynaamandadin,Primadonna girl,,"If you understand how people try so hard to cope with Anxiety, Depression &amp; other mental illness, you would understand that it is very important for us to keep our sanity in check and to do that, we need to have a good work - life balance.",en,[],[],[],1,0,0,[],[],https://twitter.com/LilyNaamandadin/status/1439236328718168064,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1422,1.43923E+18,1.43923E+18,2021-09-18 14:05:49+00:00,18/9/2021,14:05:49,0,1060523240,tnfarahain,semanis chocojar,,sebab tu la i need another phone sebab nak asingkan no business dan personal. whatsapp adalah apps yg boleh bagi aku stress &amp; anxiety,in,[],[],[],0,0,1,[],[],https://twitter.com/tnfarahain/status/1439229174988697612,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1423,1.43922E+18,1.43922E+18,2021-09-18 13:47:51+00:00,18/9/2021,13:47:51,0,1.04772E+18,nnandaisuki,nna♡yu.da-ice . . . . . . . . . . . . .:busy:.,,know the feeling when working with certain smo the anxiety creeping up on ur neck lmao,en,[],[],[],0,0,0,[],[],https://twitter.com/nnandaisuki/status/1439224651566096384,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1424,1.43922E+18,1.43922E+18,2021-09-18 13:28:34+00:00,18/9/2021,13:28:34,0,1672332163,aliaafirra,🌻🌻,,Me and my anxiety and my overthinking 🤦🏻‍♀️,en,[],[],[],0,0,0,[],[],https://twitter.com/aliaafirra/status/1439219799666561028,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1425,1.43922E+18,1.43922E+18,2021-09-18 13:09:39+00:00,18/9/2021,13:09:39,0,3005831371,seorangaini,Cahaya ✨🇵🇸,,Lah anxiety pun awal betul nak datang pun 😅 need some help sis @atengsss_,en,"[{'screen_name': 'atengsss_', 'name': 'kakten 🇲🇾', 'id': '332050839'}]",[],[],1,0,0,[],[],https://twitter.com/seorangaini/status/1439215039810924545,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1426,1.43921E+18,1.43921E+18,2021-09-18 12:51:23+00:00,18/9/2021,12:51:23,0,2806747284,mutiahfirman,tiah,,Anxiety tu😢,en,[],[],[],1,0,0,[],[],https://twitter.com/mutiahfirman/status/1439210442602139655,FALSE,https://twitter.com/alxndraisms/status/1438867142628102144,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1427,1.43921E+18,1.43921E+18,2021-09-18 12:44:13+00:00,18/9/2021,12:44:13,0,9.54252E+17,ainabkhtiar,♡,,astaga anxiety aku tengok squid game ni 😭,in,[],[],[],1,1,1,[],[],https://twitter.com/ainabkhtiar/status/1439208639307268097,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1428,1.43921E+18,1.43921E+18,2021-09-18 12:36:41+00:00,18/9/2021,12:36:41,0,1.28111E+18,bpnbprbkc,MP,,I hate this feeling.Anxiety sucks.,en,[],[],[],0,0,0,[],[],https://twitter.com/bpnbprbkc/status/1439206742332567554,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1429,1.43921E+18,1.43921E+18,2021-09-18 12:36:40+00:00,18/9/2021,12:36:40,0,9.47662E+17,kelvinheng111,Kelvin Heng,,Identify what triggers your anxiety. Determine whether the source of anxiety is something that can be resolved now and choose the most practical action to implement it.,en,[],[],[],0,0,1,[],[],https://twitter.com/kelvinheng111/status/1439206737349730306,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1430,1.4392E+18,1.4392E+18,2021-09-18 12:28:46+00:00,18/9/2021,12:28:46,0,3181776360,missfortunecat,Lwu,,This is not a brag but I'm really sick of men always trying to have sex with me. SOMETIMES I JUST WANT TO TALK ABOUT MY MOTHER'S EMOTIONAL DISTANCE IN MY CHILDHOOD OR MY ANXIETIES ABOUT NOT COMPLETING ANY MILESTONES IN LIFE.,en,[],[],[],2,0,4,[],[],https://twitter.com/MissFortuneCat/status/1439204751317495809,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1431,1.4392E+18,1.4392E+18,2021-09-18 12:19:54+00:00,18/9/2021,12:19:54,0,8.71643E+17,littleqeyla_,°°A°°,,Magic chew sour candy does help me to overcome anxiety tapi wehhhh addicted terukk ni sampai nonstop makannya,en,[],[],[],0,0,2,[],[],https://twitter.com/littleqeyla_/status/1439202520065134597,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1432,1.4392E+18,1.4392E+18,2021-09-18 11:58:33+00:00,18/9/2021,11:58:33,0,774946908,teeban_kumar,🍵🍞,,I guess I have to go back to tadika for live without anxiety,en,[],[],[],0,1,1,[],[],https://twitter.com/teeban_kumar/status/1439197147094663170,FALSE,https://twitter.com/alxndraisms/status/1438867142628102144,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1433,1.4392E+18,1.43821E+18,2021-09-18 11:56:46+00:00,18/9/2021,11:56:46,0,1116504211,devprasad888,Dev 🏴🏴🏴,,@Rachel_BeBe30 @allonrock @AnthonyDBurden @Azeem17_LFC @BIGGESTBOUNCING @BobbyTh46974950 @Chri55yL @ChrisLiverpool1 @colekatt @CopadelKop @DavidDenis41 @edjax24 @endaoc25 @EngineerWyckie @EdwardDemicoli @GH_KLOPPITE @G_Landry17 @Its_rian @JagweN3 2hrs 3 mins to go. The anxiety is killing me! YNWA Rach!,en,[],[],[],0,0,4,[],[],https://twitter.com/devprasad888/status/1439196697330999303,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Rachel_BeBe30', 'name': 'Rachel M', 'id': '4903157609'}, {'screen_name': 'allonrock', 'name': 'Allon Rock', 'id': '633201678'}, {'screen_name': 'AnthonyDBurden', 'name': 'Tony Burden', 'id': '1047833244'}, {'screen_name': 'Azeem17_LFC', 'name': '🔴Azeem*🔴', 'id': '1106817533221445632'}, {'screen_name': 'BIGGESTBOUNCING', 'name': 'Mr Kay ✌️', 'id': '328630982'}, {'screen_name': 'BobbyTh46974950', 'name': 'Bobby #s 1 and 2', 'id': '707792104634916864'}, {'screen_name': 'Chri55yL', 'name': 'Chris', 'id': '1183447799427457025'}, {'screen_name': 'ChrisLiverpool1', 'name': 'Chris Liverpool1️⃣9️⃣🏆🏆🏆🏆🏆🏆', 'id': '822125060676845569'}, {'screen_name': 'colekatt', 'name': 'Cole', 'id': '1296573139'}, {'screen_name': 'CopadelKop', 'name': 'Copa Del Kop', 'id': '1418963533228826636'}, {'screen_name': 'DavidDenis41', 'name': 'David Denis', 'id': '2891411163'}, {'screen_name': 'edjax24', 'name': 'Edward Jaxon', 'id': '2703695419'}, {'screen_name': 'endaoc25', 'name': 'enda o c', 'id': '625785581'}, {'screen_name': 'EngineerWyckie', 'name': 'Engineer Wyckie Mwas', 'id': '1356297775168839684'}, {'screen_name': 'EdwardDemicoli', 'name': 'Edward Demicoli', 'id': '36655665'}, {'screen_name': 'GH_KLOPPITE', 'name': 'suleman Inusah', 'id': '1588259726'}, {'screen_name': 'G_Landry17', 'name': 'Gary Landry', 'id': '1333198107132235781'}, {'screen_name': 'Its_rian', 'name': 'Faminu JA', 'id': '36041592'}, {'screen_name': 'JagweN3', 'name': 'Jagwe Nyondo', 'id': '334582391'}]",,,,,anxious
1434,1.43919E+18,1.43919E+18,2021-09-18 11:25:51+00:00,18/9/2021,11:25:51,0,177727468,plso1870,Patrick De Oliveira,,5. The epistemic anxieties that may lead people to plagiarize (and how we might address them).  Thanks!  #AcademicTwitter 4/4,en,[],[],[],1,0,0,['academictwitter'],[],https://twitter.com/plso1870/status/1439188918398640128,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1435,1.43918E+18,1.43918E+18,2021-09-18 11:00:41+00:00,18/9/2021,11:00:41,0,139739040,wanihyunni,smol & littol⁷🐰🥕,,@WaniAzhari_ Moni gonna have separation anxiety. Pandemic duduk dengan namjoon je 🥺,in,[],[],[],1,0,0,[],[],https://twitter.com/wanihyunni/status/1439182585226096651,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'WaniAzhari_', 'name': '와니 \U0001f9c8', 'id': '841062452'}]",,,,,anxious
1436,1.43918E+18,1.43918E+18,2021-09-18 10:57:53+00:00,18/9/2021,10:57:53,0,1.09675E+18,amiranakrazak,AmirButNotReally,,Kenapa anxiety itu harus wujud eh… 🥲,in,[],[],[],0,0,2,[],[],https://twitter.com/AmirAnakRazak/status/1439181879026929665,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1437,1.43918E+18,1.43918E+18,2021-09-18 10:43:18+00:00,18/9/2021,10:43:18,0,7.20903E+17,reddywellen,reddywellen,,Anxiety 💉,en,[],[],[],0,0,0,[],[],https://twitter.com/reddywellen/status/1439178210697048070,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1438,1.43917E+18,1.43917E+18,2021-09-18 10:25:28+00:00,18/9/2021,10:25:28,0,145517316,maisaramadeonus,Maisarah Madeonus 🏴,,Watching competitive sport is really bad for my anxiety.,en,[],[],[],0,0,0,[],[],https://twitter.com/MaisaraMadeonus/status/1439173721160241160,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1439,1.43917E+18,1.43917E+18,2021-09-18 10:17:51+00:00,18/9/2021,10:17:51,0,1.09259E+18,peeloffsmile,Mirashi ;-;,,my anxiety attack come simultaneously,en,[],[],[],0,0,0,[],[],https://twitter.com/peeloffsmile/status/1439171804459765761,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1440,1.43917E+18,1.43917E+18,2021-09-18 10:05:40+00:00,18/9/2021,10:05:40,0,1454383441,sereenadllh,pojs,,Haih my anxiety is back after i open my work laptop hahaha,en,[],[],[],0,0,1,[],[],https://twitter.com/sereenadllh/status/1439168737140113415,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1441,1.43916E+18,1.43916E+18,2021-09-18 09:37:44+00:00,18/9/2021,9:37:44,0,578055343,thenonamota12,𝐍𝐭.,,Nampaknya aku perlu masa untuk persiapkan diri. Kalau tak nanti anxiety aku menaik tak sudah-sudah. Then mula lah self-doubt.,in,[],[],[],0,0,0,[],[],https://twitter.com/thenonamota12/status/1439161711185981440,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1442,1.43915E+18,1.43915E+18,2021-09-18 09:09:52+00:00,18/9/2021,9:09:52,0,760279549,mwrddah98,nanifries🍭💚,,last kluar dkt p tmpt public time cucuk bulan 7 hritu skrg duk kat klinik gigi aku dah ketaq peluh tgn  covid &amp; social anxiety did me dirty,in,[],[],[],0,0,2,[],[],https://twitter.com/mwrddah98/status/1439154695579201537,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1443,1.43915E+18,1.43915E+18,2021-09-18 08:34:32+00:00,18/9/2021,8:34:32,0,2994003849,foxenqueen,Formerly Spectrerage 🏴,,Me who has diagnosed anxiety getting nauseous whilst in a crowded space: My dad: you're dizzy because youre overweight and you don't exercise,en,[],[],[],2,0,4,[],[],https://twitter.com/FoxenQueen/status/1439145804128665601,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1444,1.43914E+18,1.43914E+18,2021-09-18 08:27:10+00:00,18/9/2021,8:27:10,0,9.93412E+17,kiddocaremy,Kiddocare,,"The conditions rose from stress-related situations, ranging from Post-Traumatic Syndrome Disorder (PTSD), depression, confusion and anxiety from having to deal with the impact Covid-19 patient care, to coping with their own livelihood.",en,[],[],[],1,0,0,[],[],https://twitter.com/kiddocaremy/status/1439143952473489413,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1445,1.43914E+18,1.43914E+18,2021-09-18 08:18:18+00:00,18/9/2021,8:18:18,0,9.621E+17,_katcsy,Katcsy,,i think im getting better at my anxiety! *eyes the muted group chats*,en,[],[],[],0,0,0,[],[],https://twitter.com/_katcsy/status/1439141721363812353,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1446,1.43914E+18,1.43914E+18,2021-09-18 08:18:01+00:00,18/9/2021,8:18:01,0,1.12582E+18,anisnjwazmn,🌚🌝,,Nak iced latte tapi takut anxiety lagi 🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/anisnjwazmn/status/1439141647648899074,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1447,1.43914E+18,1.43914E+18,2021-09-18 08:16:50+00:00,18/9/2021,8:16:50,0,291572918,sayapramarama,streetbutterfly,,"Im about to do something crazy,,even makan ubat anxiety sebab i rasa semua ni terlalu gilaaaaaa and i cant say no",en,[],[],[],0,0,0,[],[],https://twitter.com/sayapramarama/status/1439141352004997123,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1448,1.43914E+18,1.43852E+18,2021-09-18 08:12:01+00:00,18/9/2021,8:12:01,0,580840764,stephengparks,Stephen G Parks writes 🚀🪐🛸,,@Linnaeus_Sky a draft of writers an eraser of writers a procrastination of writers an anxiety of writers a volume of writers a wip of writers an awkward of writers an anomaly of writers ('cos we're solitary creatures),en,[],[],[],0,0,2,[],[],https://twitter.com/StephenGParks/status/1439140137300938755,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Linnaeus_Sky', 'name': 'Linnaeus', 'id': '1116489400341467139'}]",,,,,anxious
1449,1.43914E+18,1.43914E+18,2021-09-18 08:11:37+00:00,18/9/2021,8:11:37,0,1.33702E+18,sginsightful,Insightful Counselling & Training,,"So, we start creating our small windows of opportunities. Suddenly the anxiety does not seem as big as we think it was. Do read more on how a therapist can help.  https://t.co/XWyurxSPQZ  #mentalhealthawareness #selfcare #selflove #anxiety #motivation #depression #health",en,[],['https://insightfulcounselling.com/how-can-a-therapist-help-with-anxiety/'],[],1,0,0,"['mentalhealthawareness', 'selfcare', 'selflove', 'anxiety', 'motivation', 'depression', 'health']",[],https://twitter.com/SGinsightful/status/1439140038097309696,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1450,1.43914E+18,1.43914E+18,2021-09-18 08:11:29+00:00,18/9/2021,8:11:29,0,2924752568,nraienyy,𝓓𝓪𝓷𝓭𝓮𝓵𝓲𝓸𝓷,,Maka anxiety ku pun mula menyerang 😃  https://t.co/V88xkielGs,in,[],[],['https://pbs.twimg.com/media/E_jaM2rVkAcqGLk.jpg'],0,0,0,[],[],https://twitter.com/nraienyy/status/1439140004115087365,FALSE,,1,https://pbs.twimg.com/media/E_jaM2rVkAcqGLk.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
1451,1.43914E+18,1.43914E+18,2021-09-18 08:08:20+00:00,18/9/2021,8:08:20,0,1.33702E+18,sginsightful,Insightful Counselling & Training,,“Worrying doesn’t empty tomorrow of its sorrows; it empties today of its strengths.”- Corrie Ten Boom Most of us have a habit of making something small into a big anxiety issue. It’s the way our brain works. Many times we contemplate our issues in silence.   #mentalhealth  https://t.co/2lNdFbHCm7,en,[],[],['https://pbs.twimg.com/media/E_jZacxVcAQUlXF.jpg'],2,0,1,['mentalhealth'],[],https://twitter.com/SGinsightful/status/1439139211618095106,FALSE,,1,https://pbs.twimg.com/media/E_jZacxVcAQUlXF.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
